FEATURES;MAPE
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'CURSOS_GRAD_NOTURNO', 'DIA_DA_SEMANA_dom', 'DIA_DA_SEMANA_qua', 'MÊS_abr', 'MÊS_fev', 'TEMP_MÉD_ACC_MENS', 'CURSOS_POS', 'CURSOS_GRAD_MATUTINO', 'TEMP_MIN_MÉD_MENS', 'TEMP_MIN_ACC_MENS', 'TEMP_MÉD_MAX_MENS', 'FERIADO', 'LAG_07', 'LAG_08', 'TEMP_MAX_MAX_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'DIA_DA_SEMANA_sáb', 'TEMP_MAX_MÉD_MENS', 'PRECIPITAÇÃO_MÉD_MENS', 'MÊS_jul');0.206322511373805
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MÉD_ACC_MENS', 'TEMP_MÉD_MIN_MENS', 'TEMP_MIN_ACC_MENS', 'CURSOS_GRAD_VESPERTINO', 'LAG_08', 'CURSOS_TEC_INTEGRADO', 'PRECIPITAÇÃO_MÉD_MENS', 'TEMP_MÉD_MÉD_MENS', 'MÊS_fev', 'LAG_04', 'FERIADO', 'CURSOS_GRAD_NOTURNO', 'TEMP_MIN_MAX_MENS', 'TEMP_MAX_MÉD_MENS', 'TEMP_MIN_MÉD_MENS', 'DIA_DA_SEMANA_qui', 'LAG_09', 'MÊS_abr', 'DIA_DA_SEMANA_dom', 'DIA_DA_SEMANA_sex', 'CURSOS_GRAD_MATUTINO', 'TEMP_MÉD_MAX_MENS', 'MÊS_jan', 'LAG_10', 'LAG_07', 'DIA_DA_SEMANA_qua', 'PRECIPITAÇÃO_ACC_MENS', 'TEMP_MAX_MIN_MENS', 'MÊS_dez', 'PRECIPITAÇÃO_MAX_MENS', 'MÊS_ago', 'TEMP_MAX_ACC_MENS', 'MÊS_jul', 'TEMP_MAX_MAX_MENS', 'TEMP_MIN_MIN_MENS', 'DIA_DA_SEMANA_sáb', 'MÊS_nov');0.20981051327363193
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MÉD_MÉD_MENS', 'LAG_08', 'MÊS_fev', 'LAG_04', 'LAG_10', 'PRECIPITAÇÃO_MAX_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'TEMP_MIN_ACC_MENS', 'TEMP_MIN_MAX_MENS', 'TEMP_MÉD_MIN_MENS', 'CURSOS_GRAD_NOTURNO', 'MÊS_jun', 'CURSOS_POS', 'MÊS_ago', 'TEMP_MAX_MÉD_MENS', 'TEMP_MÉD_ACC_MENS', 'LAG_07', 'TEMP_MÉD_MAX_MENS', 'MÊS_dez', 'MÊS_abr', 'DIA_DA_SEMANA_dom', 'TEMP_MIN_MÉD_MENS', 'CURSOS_TEC_INTEGRADO', 'PRECIPITAÇÃO_MÉD_MENS', 'CURSOS_GRAD_MATUTINO');0.209156094218966
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'TEMP_MÉD_MAX_MENS', 'LAG_04', 'TEMP_MÉD_ACC_MENS', 'LAG_09', 'MÊS_ago', 'CURSOS_GRAD_NOTURNO', 'TEMP_MIN_ACC_MENS', 'MÊS_fev', 'CURSOS_GRAD_VESPERTINO');0.20609540099960105
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'LAG_09', 'TEMP_MÉD_ACC_MENS', 'LAG_08', 'DIA_DA_SEMANA_ter', 'MÊS_ago', 'TEMP_MAX_ACC_MENS', 'TEMP_MIN_MAX_MENS', 'MÊS_abr', 'CURSOS_GRAD_MATUTINO', 'LAG_04', 'TEMP_MÉD_MAX_MENS', 'DIA_DA_SEMANA_qua');0.20463580516643046
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'CURSOS_GRAD_MATUTINO', 'TEMP_MÉD_MIN_MENS', 'CURSOS_GRAD_NOTURNO', 'TEMP_MIN_ACC_MENS', 'CURSOS_GRAD_VESPERTINO', 'TEMP_MIN_MÉD_MENS', 'TEMP_MAX_MAX_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'TEMP_MIN_MAX_MENS', 'TEMP_MÉD_MÉD_MENS', 'LAG_07', 'TEMP_MÉD_MAX_MENS', 'CURSOS_TEC_INTEGRADO', 'LAG_09', 'LAG_10', 'LAG_04', 'DIA_DA_SEMANA_qua', 'FERIADO', 'TEMP_MAX_MIN_MENS', 'CURSOS_TEC_SUBSEQUENTE', 'LAG_08', 'TEMP_MÉD_ACC_MENS', 'MÊS_fev', 'PRECIPITAÇÃO_MAX_MENS', 'DIA_DA_SEMANA_dom', 'TEMP_MAX_ACC_MENS', 'MÊS_abr', 'TEMP_MIN_MIN_MENS', 'DIA_DA_SEMANA_sáb', 'CURSOS_POS', 'MÊS_jan', 'MÊS_nov');0.20901111745742568
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'PRECIPITAÇÃO_ACC_MENS', 'LAG_07', 'TEMP_MÉD_MAX_MENS', 'MÊS_fev', 'TEMP_MIN_ACC_MENS', 'DIA_DA_SEMANA_ter', 'LAG_08', 'MÊS_dez', 'TEMP_MÉD_MIN_MENS', 'TEMP_MAX_MÉD_MENS', 'LAG_04', 'DIA_DA_SEMANA_qua', 'TEMP_MIN_MÉD_MENS');0.20856557963103795
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'MÊS_fev', 'TEMP_MIN_ACC_MENS', 'LAG_04', 'LAG_10');0.21088276400883188
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'DIA_DA_SEMANA_dom', 'MÊS_fev', 'PRECIPITAÇÃO_MAX_MENS', 'TEMP_MAX_ACC_MENS', 'TEMP_MIN_MAX_MENS', 'TEMP_MÉD_ACC_MENS', 'CURSOS_GRAD_MATUTINO', 'LAG_09', 'TEMP_MIN_ACC_MENS', 'LAG_04', 'LAG_10', 'FERIADO', 'TEMP_MIN_MIN_MENS', 'TEMP_MÉD_MIN_MENS', 'CURSOS_TEC_SUBSEQUENTE', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MAX_MÉD_MENS', 'MÊS_abr', 'LAG_07', 'LAG_08', 'MÊS_jul', 'TEMP_MIN_MÉD_MENS', 'MÊS_jan', 'PRECIPITAÇÃO_ACC_MENS', 'MÊS_set', 'CURSOS_GRAD_NOTURNO', 'TEMP_MAX_MAX_MENS', 'MÊS_ago', 'TEMP_MÉD_MAX_MENS', 'DIA_DA_SEMANA_qua', 'PRECIPITAÇÃO_MÉD_MENS', 'MÊS_mai', 'CURSOS_POS', 'CURSOS_TEC_INTEGRADO');0.20807212817403603
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'LAG_07', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MÉD_MAX_MENS', 'DIA_DA_SEMANA_dom', 'MÊS_fev', 'TEMP_MÉD_MIN_MENS', 'CURSOS_POS', 'TEMP_MIN_MAX_MENS', 'MÊS_ago', 'TEMP_MÉD_ACC_MENS', 'TEMP_MIN_ACC_MENS', 'FERIADO', 'CURSOS_TEC_INTEGRADO', 'TEMP_MIN_MÉD_MENS', 'LAG_10', 'MÊS_jan', 'LAG_04', 'LAG_09', 'CURSOS_GRAD_VESPERTINO', 'MÊS_set', 'TEMP_MIN_MIN_MENS', 'MÊS_abr', 'TEMP_MAX_ACC_MENS', 'TEMP_MAX_MIN_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'MÊS_jul', 'MÊS_jun', 'DIA_DA_SEMANA_sáb', 'TEMP_MAX_MÉD_MENS', 'CURSOS_GRAD_NOTURNO', 'TEMP_MAX_MAX_MENS', 'MÊS_mai');0.20681097132074447
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'MÊS_fev', 'TEMP_MIN_ACC_MENS', 'CURSOS_GRAD_VESPERTINO', 'MÊS_set', 'DIA_DA_SEMANA_seg', 'MÊS_ago', 'TEMP_MÉD_MÉD_MENS', 'LAG_04', 'LAG_07', 'TEMP_MAX_MIN_MENS', 'CURSOS_GRAD_MATUTINO', 'MÊS_abr', 'TEMP_MIN_MAX_MENS', 'TEMP_MÉD_MIN_MENS', 'PRECIPITAÇÃO_ACC_MENS', 'LAG_08', 'TEMP_MÉD_MAX_MENS', 'DIA_DA_SEMANA_qua', 'TEMP_MAX_ACC_MENS', 'TEMP_MÉD_ACC_MENS', 'TEMP_MAX_MAX_MENS', 'DIA_DA_SEMANA_qui', 'FERIADO', 'DIA_DA_SEMANA_dom', 'CURSOS_GRAD_NOTURNO', 'TEMP_MIN_MIN_MENS', 'TEMP_MAX_MÉD_MENS', 'DIA_DA_SEMANA_sáb', 'LAG_10', 'LAG_09', 'TEMP_MIN_MÉD_MENS', 'PRECIPITAÇÃO_MÉD_MENS', 'DIA_DA_SEMANA_ter', 'CURSOS_TEC_INTEGRADO', 'CURSOS_POS', 'DIA_DA_SEMANA_sex', 'MÊS_jul', 'MÊS_jan', 'MÊS_nov', 'PRECIPITAÇÃO_MAX_MENS', 'CURSOS_TEC_SUBSEQUENTE', 'CURSOS_TEC_CONCOMITANTE', 'MÊS_dez', 'MÊS_out');0.20943897574423898
('LAG_01', 'LAG_12', 'LAG_06', 'LAG_05', 'LAG_11', 'LAG_02', 'COVID', 'LAG_03', 'FÉRIAS', 'MÊS_mar', 'ANO_2021', 'ANO_2022', 'ANO_2023', 'ANO_2024', 'ANO_2015', 'ANO_2016', 'ANO_2017', 'ANO_2018', 'ANO_2019', 'ANO_2020', 'ANO_2014', 'CAMPUS_ARAPONGAS', 'CAMPUS_ASSIS CHATEAUBRIAND', 'CAMPUS_ASTORGA', 'CAMPUS_BARRACÃO', 'CAMPUS_CAMPO LARGO', 'CAMPUS_CAPANEMA', 'CAMPUS_CASCAVEL', 'CAMPUS_COLOMBO', 'CAMPUS_CORONEL VIVIDA', 'CAMPUS_CURITIBA', 'CAMPUS_FOZ DO IGUAÇU', 'CAMPUS_GOIOERÊ', 'CAMPUS_IRATI', 'CAMPUS_IVAIPORÃ', 'CAMPUS_JACAREZINHO', 'CAMPUS_JAGUARIAÍVA', 'CAMPUS_LONDRINA - CENTRO', 'CAMPUS_LONDRINA - NORTE', 'CAMPUS_PALMAS', 'CAMPUS_PARANAGUÁ', 'CAMPUS_PARANAVAÍ', 'CAMPUS_PINHAIS', 'CAMPUS_PITANGA', 'CAMPUS_QUEDAS DO IGUAÇU', 'CAMPUS_TELÊMACO BORBA', 'CAMPUS_UMUARAMA', 'CAMPUS_UNIÃO DA VITÓRIA', 'MÊS_fev', 'LAG_10', 'PRECIPITAÇÃO_MAX_MENS', 'LAG_09', 'TEMP_MÉD_MÉD_MENS', 'TEMP_MÉD_ACC_MENS', 'CURSOS_GRAD_MATUTINO', 'MÊS_set', 'TEMP_MÉD_MAX_MENS', 'MÊS_ago', 'CURSOS_GRAD_NOTURNO', 'LAG_04', 'PRECIPITAÇÃO_ACC_MENS', 'MÊS_abr', 'CURSOS_GRAD_VESPERTINO', 'DIA_DA_SEMANA_sáb', 'MÊS_dez', 'TEMP_MÉD_MIN_MENS', 'LAG_07');0.2108677546912852
